trial,epochs,subtype,Train ERM accuracy,Train ERM loss
21,31,overall,0.9365161290322581,0.12845025761934464
21,32,adenosis,0.9381898454746137,0.1396783336061877
21,32,fibroadenoma,0.909433962264151,0.1396783336061877
21,32,tubular_adenoma,0.9307359307359307,0.1396783336061877
21,32,phyllodes_tumor,0.9409368635437881,0.1396783336061877
21,32,ductal_carcinoma,0.9356846473029046,0.1396783336061877
21,32,lobular_carcinoma,0.958963282937365,0.1396783336061877
21,32,mucinous_carcinoma,0.9113924050632911,0.1396783336061877
21,32,papillary_carcinoma,0.9326923076923077,0.1396783336061877
21,32,overall,0.9318709677419355,0.1396783336061877
21,33,adenosis,0.9411764705882353,0.1297949966457155
21,33,fibroadenoma,0.9151138716356108,0.1297949966457155
21,33,tubular_adenoma,0.9322381930184805,0.1297949966457155
21,33,phyllodes_tumor,0.9581589958158996,0.1297949966457155
21,33,ductal_carcinoma,0.9609544468546638,0.1297949966457155
21,33,lobular_carcinoma,0.9516806722689075,0.1297949966457155
21,33,mucinous_carcinoma,0.9094412331406551,0.1297949966457155
21,33,papillary_carcinoma,0.9351464435146444,0.1297949966457155
21,33,overall,0.9375483870967742,0.1297949966457155
21,34,adenosis,0.9429133858267716,0.12714946670879307
21,34,fibroadenoma,0.9235412474849095,0.12714946670879307
21,34,tubular_adenoma,0.9457831325301205,0.12714946670879307
21,34,phyllodes_tumor,0.9682875264270613,0.12714946670879307
21,34,ductal_carcinoma,0.9328859060402684,0.12714946670879307
21,34,lobular_carcinoma,0.959349593495935,0.12714946670879307
21,34,mucinous_carcinoma,0.9096638655462185,0.12714946670879307
21,34,papillary_carcinoma,0.9380165289256198,0.12714946670879307
21,34,overall,0.9401290322580645,0.12714946670879307
21,35,adenosis,0.9436325678496869,0.1269781747411308
21,35,fibroadenoma,0.9032921810699589,0.1269781747411308
21,35,tubular_adenoma,0.9375,0.1269781747411308
21,35,phyllodes_tumor,0.9766454352441614,0.1269781747411308
21,35,ductal_carcinoma,0.949119373776908,0.1269781747411308
21,35,lobular_carcinoma,0.9470588235294117,0.1269781747411308
21,35,mucinous_carcinoma,0.9193205944798302,0.1269781747411308
21,35,papillary_carcinoma,0.9186295503211992,0.1269781747411308
21,35,overall,0.9370322580645162,0.1269781747411308
21,36,adenosis,0.9520958083832335,0.12161901800935405
21,36,fibroadenoma,0.9196940726577438,0.12161901800935405
21,36,tubular_adenoma,0.9111111111111111,0.12161901800935405
21,36,phyllodes_tumor,0.9635627530364372,0.12161901800935405
21,36,ductal_carcinoma,0.9537815126050421,0.12161901800935405
21,36,lobular_carcinoma,0.9716157205240175,0.12161901800935405
21,36,mucinous_carcinoma,0.8986486486486487,0.12161901800935405
21,36,papillary_carcinoma,0.941398865784499,0.12161901800935405
21,36,overall,0.9393548387096774,0.12161901800935405
21,37,adenosis,0.9484978540772532,0.13087452396198554
21,37,fibroadenoma,0.9128712871287129,0.13087452396198554
21,37,tubular_adenoma,0.9363817097415507,0.13087452396198554
21,37,phyllodes_tumor,0.9398340248962656,0.13087452396198554
21,37,ductal_carcinoma,0.9323144104803494,0.13087452396198554
21,37,lobular_carcinoma,0.9428571428571428,0.13087452396198554
21,37,mucinous_carcinoma,0.9056603773584906,0.13087452396198554
21,37,papillary_carcinoma,0.9271255060728745,0.13087452396198554
21,37,overall,0.9305806451612904,0.13087452396198554
21,38,adenosis,0.9388560157790927,0.13607722098475375
21,38,fibroadenoma,0.9004065040650406,0.13607722098475375
21,38,tubular_adenoma,0.924,0.13607722098475375
21,38,phyllodes_tumor,0.9529652351738241,0.13607722098475375
21,38,ductal_carcinoma,0.9445676274944568,0.13607722098475375
21,38,lobular_carcinoma,0.9637526652452025,0.13607722098475375
21,38,mucinous_carcinoma,0.9107806691449815,0.13607722098475375
21,38,papillary_carcinoma,0.9324009324009324,0.13607722098475375
21,38,overall,0.9329032258064516,0.13607722098475375
21,39,adenosis,0.91701244813278,0.11816735257904348
21,39,fibroadenoma,0.9313304721030042,0.11816735257904348
21,39,tubular_adenoma,0.9490196078431372,0.11816735257904348
21,39,phyllodes_tumor,0.9483471074380165,0.11816735257904348
21,39,ductal_carcinoma,0.9434697855750487,0.11816735257904348
21,39,lobular_carcinoma,0.9691629955947136,0.11816735257904348
21,39,mucinous_carcinoma,0.9186991869918699,0.11816735257904348
21,39,papillary_carcinoma,0.9430379746835443,0.11816735257904348
21,39,overall,0.9398709677419355,0.11816735257904348
21,40,adenosis,0.9659318637274549,0.11583530162403613
21,40,fibroadenoma,0.9100204498977505,0.11583530162403613
21,40,tubular_adenoma,0.9558232931726908,0.11583530162403613
21,40,phyllodes_tumor,0.9629629629629629,0.11583530162403613
21,40,ductal_carcinoma,0.9609544468546638,0.11583530162403613
21,40,lobular_carcinoma,0.9682875264270613,0.11583530162403613
21,40,mucinous_carcinoma,0.9224318658280922,0.11583530162403613
21,40,papillary_carcinoma,0.9161290322580645,0.11583530162403613
21,40,overall,0.9455483870967742,0.11583530162403613
21,41,adenosis,0.9337606837606838,0.12827610351727822
21,41,fibroadenoma,0.9229122055674518,0.12827610351727822
21,41,tubular_adenoma,0.9318637274549099,0.12827610351727822
21,41,phyllodes_tumor,0.9552845528455285,0.12827610351727822
21,41,ductal_carcinoma,0.9434697855750487,0.12827610351727822
21,41,lobular_carcinoma,0.9706498951781971,0.12827610351727822
21,41,mucinous_carcinoma,0.9123505976095617,0.12827610351727822
21,41,papillary_carcinoma,0.9168490153172867,0.12827610351727822
21,41,overall,0.936,0.12827610351727822
21,42,adenosis,0.950920245398773,0.14320294010173146
21,42,fibroadenoma,0.8972868217054264,0.14320294010173146
21,42,tubular_adenoma,0.9356223175965666,0.14320294010173146
21,42,phyllodes_tumor,0.9288702928870293,0.14320294010173146
21,42,ductal_carcinoma,0.954070981210856,0.14320294010173146
21,42,lobular_carcinoma,0.9651639344262295,0.14320294010173146
21,42,mucinous_carcinoma,0.8895966029723992,0.14320294010173146
21,42,papillary_carcinoma,0.9282786885245902,0.14320294010173146
21,42,overall,0.9310967741935484,0.14320294010173146
21,43,adenosis,0.9522821576763485,0.120506369642944
21,43,fibroadenoma,0.9320175438596491,0.120506369642944
21,43,tubular_adenoma,0.949290060851927,0.120506369642944
21,43,phyllodes_tumor,0.945031712473573,0.120506369642944
21,43,ductal_carcinoma,0.9621513944223108,0.120506369642944
21,43,lobular_carcinoma,0.9610894941634242,0.120506369642944
21,43,mucinous_carcinoma,0.9327731092436975,0.120506369642944
21,43,papillary_carcinoma,0.9561586638830898,0.120506369642944
21,43,overall,0.9491612903225807,0.120506369642944
21,44,adenosis,0.9440993788819876,0.12070246378090156
21,44,fibroadenoma,0.9203354297693921,0.12070246378090156
21,44,tubular_adenoma,0.9478260869565217,0.12070246378090156
21,44,phyllodes_tumor,0.9435146443514645,0.12070246378090156
21,44,ductal_carcinoma,0.964509394572025,0.12070246378090156
21,44,lobular_carcinoma,0.9516129032258065,0.12070246378090156
21,44,mucinous_carcinoma,0.9135559921414538,0.12070246378090156
21,44,papillary_carcinoma,0.9249492900608519,0.12070246378090156
21,44,overall,0.9385806451612904,0.12070246378090156
21,45,adenosis,0.9334637964774951,0.12484123608396377
21,45,fibroadenoma,0.9436325678496869,0.12484123608396377
21,45,tubular_adenoma,0.9446808510638298,0.12484123608396377
21,45,phyllodes_tumor,0.9486081370449678,0.12484123608396377
21,45,ductal_carcinoma,0.9475728155339805,0.12484123608396377
21,45,lobular_carcinoma,0.9588744588744589,0.12484123608396377
21,45,mucinous_carcinoma,0.9076305220883534,0.12484123608396377
21,45,papillary_carcinoma,0.9323467230443975,0.12484123608396377
21,45,overall,0.9393548387096774,0.12484123608396377
21,46,adenosis,0.936,0.1314718015185354
21,46,fibroadenoma,0.8907216494845361,0.1314718015185354
21,46,tubular_adenoma,0.9233954451345756,0.1314718015185354
21,46,phyllodes_tumor,0.945054945054945,0.1314718015185354
21,46,ductal_carcinoma,0.9503239740820735,0.1314718015185354
21,46,lobular_carcinoma,0.9634888438133874,0.1314718015185354
21,46,mucinous_carcinoma,0.8838174273858921,0.1314718015185354
21,46,papillary_carcinoma,0.9513618677042801,0.1314718015185354
21,46,overall,0.9305806451612904,0.1314718015185354
21,47,adenosis,0.952,0.1254299094616876
21,47,fibroadenoma,0.9137577002053389,0.1254299094616876
21,47,tubular_adenoma,0.9288793103448276,0.1254299094616876
21,47,phyllodes_tumor,0.9586776859504132,0.1254299094616876
21,47,ductal_carcinoma,0.9451219512195121,0.1254299094616876
21,47,lobular_carcinoma,0.9613821138211383,0.1254299094616876
21,47,mucinous_carcinoma,0.9085106382978724,0.1254299094616876
21,47,papillary_carcinoma,0.9444444444444444,0.1254299094616876
21,47,overall,0.9393548387096774,0.1254299094616876
21,48,adenosis,0.9331941544885177,0.13485913833319652
21,48,fibroadenoma,0.9107505070993914,0.13485913833319652
21,48,tubular_adenoma,0.9470198675496688,0.13485913833319652
21,48,phyllodes_tumor,0.9479392624728851,0.13485913833319652
21,48,ductal_carcinoma,0.9391634980988594,0.13485913833319652
21,48,lobular_carcinoma,0.961864406779661,0.13485913833319652
21,48,mucinous_carcinoma,0.9159836065573771,0.13485913833319652
21,48,papillary_carcinoma,0.9363817097415507,0.13485913833319652
21,48,overall,0.936258064516129,0.13485913833319652
21,49,adenosis,0.949685534591195,0.13065941498802644
21,49,fibroadenoma,0.925764192139738,0.13065941498802644
21,49,tubular_adenoma,0.9295774647887324,0.13065941498802644
21,49,phyllodes_tumor,0.9325626204238922,0.13065941498802644
21,49,ductal_carcinoma,0.95625,0.13065941498802644
21,49,lobular_carcinoma,0.9537223340040242,0.13065941498802644
21,49,mucinous_carcinoma,0.9145833333333333,0.13065941498802644
21,49,papillary_carcinoma,0.9421841541755889,0.13065941498802644
21,49,overall,0.9380645161290323,0.13065941498802644
21,50,adenosis,0.9385593220338984,0.12809721548340203
21,50,fibroadenoma,0.9096916299559471,0.12809721548340203
21,50,tubular_adenoma,0.9317180616740088,0.12809721548340203
21,50,phyllodes_tumor,0.9751552795031055,0.12809721548340203
21,50,ductal_carcinoma,0.9296066252587992,0.12809721548340203
21,50,lobular_carcinoma,0.9625468164794008,0.12809721548340203
21,50,mucinous_carcinoma,0.9038854805725971,0.12809721548340203
21,50,papillary_carcinoma,0.9367588932806324,0.12809721548340203
21,50,overall,0.9365161290322581,0.12809721548340203
21,51,adenosis,0.9342915811088296,0.12952815754331434
21,51,fibroadenoma,0.9063136456211812,0.12952815754331434
21,51,tubular_adenoma,0.9534412955465587,0.12952815754331434
21,51,phyllodes_tumor,0.9590163934426229,0.12952815754331434
21,51,ductal_carcinoma,0.9518828451882845,0.12952815754331434
21,51,lobular_carcinoma,0.9563409563409564,0.12952815754331434
21,51,mucinous_carcinoma,0.9151515151515152,0.12952815754331434
21,51,papillary_carcinoma,0.9522776572668112,0.12952815754331434
21,51,overall,0.9409032258064516,0.12952815754331434
21,52,adenosis,0.9391480730223124,0.1267781704051014
21,52,fibroadenoma,0.915929203539823,0.1267781704051014
21,52,tubular_adenoma,0.9393939393939394,0.1267781704051014
21,52,phyllodes_tumor,0.9578059071729957,0.1267781704051014
21,52,ductal_carcinoma,0.9294354838709677,0.1267781704051014
21,52,lobular_carcinoma,0.970276008492569,0.1267781704051014
21,52,mucinous_carcinoma,0.9096638655462185,0.1267781704051014
21,52,papillary_carcinoma,0.9208494208494209,0.1267781704051014
21,52,overall,0.9352258064516129,0.1267781704051014
21,53,adenosis,0.9313131313131313,0.1338672377897327
21,53,fibroadenoma,0.902127659574468,0.1338672377897327
21,53,tubular_adenoma,0.927734375,0.1338672377897327
21,53,phyllodes_tumor,0.9663865546218487,0.1338672377897327
21,53,ductal_carcinoma,0.9403292181069959,0.1338672377897327
21,53,lobular_carcinoma,0.9701492537313433,0.1338672377897327
21,53,mucinous_carcinoma,0.9065040650406504,0.1338672377897327
21,53,papillary_carcinoma,0.9326315789473684,0.1338672377897327
21,53,overall,0.9344516129032258,0.1338672377897327
21,54,adenosis,0.9284210526315789,0.13180726838639242
21,54,fibroadenoma,0.9064449064449065,0.13180726838639242
21,54,tubular_adenoma,0.9196787148594378,0.13180726838639242
21,54,phyllodes_tumor,0.9451476793248945,0.13180726838639242
21,54,ductal_carcinoma,0.9541666666666667,0.13180726838639242
21,54,lobular_carcinoma,0.9484536082474226,0.13180726838639242
21,54,mucinous_carcinoma,0.9263157894736842,0.13180726838639242
21,54,papillary_carcinoma,0.9171597633136095,0.13180726838639242
21,54,overall,0.9305806451612904,0.13180726838639242
21,55,adenosis,0.9486081370449678,0.12237622820362141
21,55,fibroadenoma,0.9111111111111111,0.12237622820362141
21,55,tubular_adenoma,0.9409282700421941,0.12237622820362141
21,55,phyllodes_tumor,0.9471458773784355,0.12237622820362141
21,55,ductal_carcinoma,0.9517102615694165,0.12237622820362141
21,55,lobular_carcinoma,0.9572815533980582,0.12237622820362141
21,55,mucinous_carcinoma,0.9094827586206896,0.12237622820362141
21,55,papillary_carcinoma,0.9428571428571428,0.12237622820362141
21,55,overall,0.9388387096774193,0.12237622820362141
21,56,adenosis,0.9516806722689075,0.13272122782750875
21,56,fibroadenoma,0.9118942731277533,0.13272122782750875
21,56,tubular_adenoma,0.9178082191780822,0.13272122782750875
21,56,phyllodes_tumor,0.9475806451612904,0.13272122782750875
21,56,ductal_carcinoma,0.9387755102040817,0.13272122782750875
21,56,lobular_carcinoma,0.9655913978494624,0.13272122782750875
21,56,mucinous_carcinoma,0.911340206185567,0.13272122782750875
21,56,papillary_carcinoma,0.9337349397590361,0.13272122782750875
21,56,overall,0.9347096774193548,0.13272122782750875
21,57,adenosis,0.9393939393939394,0.13059033665024203
21,57,fibroadenoma,0.921443736730361,0.13059033665024203
21,57,tubular_adenoma,0.936734693877551,0.13059033665024203
21,57,phyllodes_tumor,0.9291666666666667,0.13059033665024203
21,57,ductal_carcinoma,0.9549718574108818,0.13059033665024203
21,57,lobular_carcinoma,0.9375,0.13059033665024203
21,57,mucinous_carcinoma,0.9070796460176991,0.13059033665024203
21,57,papillary_carcinoma,0.9164969450101833,0.13059033665024203
21,57,overall,0.9308387096774193,0.13059033665024203
22,0,adenosis,0.9532163742690059,0.1226372377172787
22,0,fibroadenoma,0.8993963782696177,0.1226372377172787
22,0,tubular_adenoma,0.9170212765957447,0.1226372377172787
22,0,phyllodes_tumor,0.9807692307692307,0.1226372377172787
22,0,ductal_carcinoma,0.9370786516853933,0.1226372377172787
22,0,lobular_carcinoma,0.9681050656660413,0.1226372377172787
22,0,mucinous_carcinoma,0.9184100418410042,0.1226372377172787
22,0,papillary_carcinoma,0.940552016985138,0.1226372377172787
22,0,overall,0.9396129032258065,0.1226372377172787
22,1,adenosis,0.9602649006622517,0.1285307884001683
22,1,fibroadenoma,0.9178082191780822,0.1285307884001683
22,1,tubular_adenoma,0.937007874015748,0.1285307884001683
22,1,phyllodes_tumor,0.972457627118644,0.1285307884001683
22,1,ductal_carcinoma,0.9351145038167938,0.1285307884001683
22,1,lobular_carcinoma,0.9623430962343096,0.1285307884001683
22,1,mucinous_carcinoma,0.9309576837416481,0.1285307884001683
22,1,papillary_carcinoma,0.9416666666666667,0.1285307884001683
22,1,overall,0.944258064516129,0.1285307884001683
22,2,adenosis,0.9421157684630739,0.13297034983442704
22,2,fibroadenoma,0.9191489361702128,0.13297034983442704
22,2,tubular_adenoma,0.9411764705882353,0.13297034983442704
22,2,phyllodes_tumor,0.9409368635437881,0.13297034983442704
22,2,ductal_carcinoma,0.9469214437367304,0.13297034983442704
22,2,lobular_carcinoma,0.9605809128630706,0.13297034983442704
22,2,mucinous_carcinoma,0.9144050104384134,0.13297034983442704
22,2,papillary_carcinoma,0.8913934426229508,0.13297034983442704
22,2,overall,0.9321290322580645,0.13297034983442704
22,3,adenosis,0.9267326732673268,0.12981906890918965
22,3,fibroadenoma,0.9109311740890689,0.12981906890918965
22,3,tubular_adenoma,0.9548254620123203,0.12981906890918965
22,3,phyllodes_tumor,0.9427966101694916,0.12981906890918965
22,3,ductal_carcinoma,0.9524838012958964,0.12981906890918965
22,3,lobular_carcinoma,0.948936170212766,0.12981906890918965
22,3,mucinous_carcinoma,0.9266802443991853,0.12981906890918965
22,3,papillary_carcinoma,0.9310344827586207,0.12981906890918965
22,3,overall,0.9365161290322581,0.12981906890918965
22,4,adenosis,0.9436008676789588,0.12925548173885776
22,4,fibroadenoma,0.899009900990099,0.12925548173885776
22,4,tubular_adenoma,0.9472573839662447,0.12925548173885776
22,4,phyllodes_tumor,0.9505376344086022,0.12925548173885776
22,4,ductal_carcinoma,0.9519230769230769,0.12925548173885776
22,4,lobular_carcinoma,0.963265306122449,0.12925548173885776
22,4,mucinous_carcinoma,0.8944223107569721,0.12925548173885776
22,4,papillary_carcinoma,0.9585152838427947,0.12925548173885776
22,4,overall,0.9380645161290323,0.12925548173885776
22,5,adenosis,0.9395833333333333,0.12740295763614246
22,5,fibroadenoma,0.9052631578947369,0.12740295763614246
22,5,tubular_adenoma,0.9400826446280992,0.12740295763614246
22,5,phyllodes_tumor,0.9579158316633266,0.12740295763614246
22,5,ductal_carcinoma,0.9488272921108742,0.12740295763614246
22,5,lobular_carcinoma,0.9729206963249516,0.12740295763614246
22,5,mucinous_carcinoma,0.9098360655737705,0.12740295763614246
22,5,papillary_carcinoma,0.9222462203023758,0.12740295763614246
22,5,overall,0.9375483870967742,0.12740295763614246
22,6,adenosis,0.9383259911894273,0.1290364623100424
22,6,fibroadenoma,0.9070247933884298,0.1290364623100424
22,6,tubular_adenoma,0.9424307036247335,0.1290364623100424
22,6,phyllodes_tumor,0.9585798816568047,0.1290364623100424
22,6,ductal_carcinoma,0.9580838323353293,0.1290364623100424
22,6,lobular_carcinoma,0.9581589958158996,0.1290364623100424
22,6,mucinous_carcinoma,0.9020408163265307,0.1290364623100424
22,6,papillary_carcinoma,0.9390243902439024,0.1290364623100424
22,6,overall,0.9380645161290323,0.1290364623100424
